"ID","Crop_Damage"
"F00118080","0"
"F00118081","0"
"F00118083","0"
"F00118087","0"
"F00118090","0"
"F00118094","0"
"F00118097","0"
"F00118098","0"
"F00118102","0"
"F00118103","0"
"F00118104","0"
"F00118107","0"
"F00118108","0"
"F00118112","0"
"F00118113","0"
"F00118114","0"
"F00118120","0"
"F00118124","0"
"F00118125","0"
"F00118130","0"
"F00118131","0"
"F00118133","0"
"F00118137","0"
"F00118139","0"
"F00118140","0"
"F00118149","0"
"F00118151","0"
"F00118154","0"
"F00118157","0"
"F00118159","0"
"F00118161","0"
"F00118164","0"
"F00118167","0"
"F00118168","0"
"F00118169","0"
"F00118170","0"
"F00118175","0"
"F00118177","0"
"F00118179","0"
"F00118181","0"
"F00118184","0"
"F00118185","0"
"F00118186","0"
"F00118187","0"
"F00118188","0"
"F00118189","0"
"F00118191","0"
"F00118193","0"
"F00118195","0"
"F00118197","0"
"F00118198","0"
"F00118199","0"
"F00118201","0"
"F00118202","0"
"F00118205","0"
"F00118206","0"
"F00118210","0"
"F00118212","0"
"F00118215","0"
"F00118218","0"
"F00118223","0"
"F00118226","0"
"F00118231","0"
"F00118233","0"
"F00118234","0"
"F00118236","0"
"F00118237","0"
"F00118239","0"
"F00118241","0"
"F00118242","0"
"F00118247","0"
"F00118248","0"
"F00118249","0"
"F00118250","0"
"F00118253","0"
"F00118255","0"
"F00118257","0"
"F00118259","0"
"F00118261","0"
"F00118262","0"
"F00118263","0"
"F00118269","0"
"F00118270","0"
"F00118272","0"
"F00118275","0"
"F00118277","0"
"F00118278","0"
"F00118281","0"
"F00118284","0"
"F00118286","0"
"F00118291","0"
"F00118296","0"
"F00118297","0"
"F00118298","0"
"F00118302","0"
"F00118303","0"
"F00118304","0"
"F00118305","0"
"F00118309","0"
"F00118310","0"
"F00118315","0"
"F00118317","0"
"F00118323","0"
"F00118326","0"
"F00118327","0"
"F00118328","0"
"F00118329","0"
"F00118331","0"
"F00118334","0"
"F00118339","0"
"F00118340","0"
"F00118341","0"
"F00118344","0"
"F00118345","0"
"F00118347","0"
"F00118352","0"
"F00118354","0"
"F00118355","0"
"F00118358","0"
"F00118364","0"
"F00118365","0"
"F00118366","0"
"F00118368","0"
"F00118371","0"
"F00118373","0"
"F00118380","0"
"F00118382","0"
"F00118385","0"
"F00118387","0"
"F00118393","0"
"F00118394","0"
"F00118397","0"
"F00118398","0"
"F00118400","0"
"F00118402","0"
"F00118404","0"
"F00118405","0"
"F00118406","0"
"F00118407","0"
"F00118408","0"
"F00118412","0"
"F00118414","0"
"F00118415","0"
"F00118420","0"
"F00118421","0"
"F00118424","0"
"F00118428","0"
"F00118433","0"
"F00118438","0"
"F00118439","0"
"F00118445","0"
"F00118447","0"
"F00118450","0"
"F00118463","0"
"F00118464","0"
"F00118466","0"
"F00118467","0"
"F00118468","0"
"F00118469","0"
"F00118476","0"
"F00118479","0"
"F00118481","0"
"F00118483","0"
"F00118487","0"
"F00118494","0"
"F00118495","0"
"F00118496","0"
"F00118497","0"
"F00118502","0"
"F00118505","0"
"F00118506","0"
"F00118511","0"
"F00118515","0"
"F00118516","0"
"F00118517","0"
"F00118518","0"
"F00118519","0"
"F00118520","0"
"F00118521","0"
"F00118522","0"
"F00118524","0"
"F00118529","0"
"F00118533","0"
"F00118535","0"
"F00118537","0"
"F00118538","0"
"F00118540","0"
"F00118543","0"
"F00118545","0"
"F00118546","0"
"F00118548","0"
"F00118550","0"
"F00118551","0"
"F00118556","0"
"F00118571","0"
"F00118572","0"
"F00118573","0"
"F00118574","0"
"F00118575","0"
"F00118578","0"
"F00118581","0"
"F00118584","0"
"F00118587","0"
"F00118592","0"
"F00118595","0"
"F00118597","0"
"F00118598","0"
"F00118607","0"
"F00118609","0"
"F00118610","0"
"F00118612","0"
"F00118613","0"
"F00118614","0"
"F00118626","0"
"F00118628","0"
"F00118632","0"
"F00118634","0"
"F00118636","0"
"F00118638","0"
"F00118640","0"
"F00118641","0"
"F00118642","0"
"F00118643","0"
"F00118644","0"
"F00118645","0"
"F00118646","0"
"F00118647","0"
"F00118649","0"
"F00118650","0"
"F00118652","0"
"F00118654","0"
"F00118657","0"
"F00118658","0"
"F00118660","0"
"F00118663","0"
"F00118664","0"
"F00118668","0"
"F00118669","0"
"F00118670","0"
"F00118672","0"
"F00118673","0"
"F00118674","0"
"F00118678","0"
"F00118680","0"
"F00118681","0"
"F00118682","0"
"F00118690","0"
"F00118692","0"
"F00118697","0"
"F00118700","0"
"F00118701","0"
"F00118707","0"
"F00118710","0"
"F00118712","0"
"F00118715","0"
"F00118717","0"
"F00118719","0"
"F00118720","0"
"F00118723","0"
"F00118724","0"
"F00118727","0"
"F00118728","0"
"F00118734","0"
"F00118738","0"
"F00118739","0"
"F00118741","0"
"F00118742","0"
"F00118745","0"
"F00118749","0"
"F00118753","0"
"F00118755","0"
"F00118757","0"
"F00118759","0"
"F00118761","0"
"F00118762","0"
"F00118763","0"
"F00118765","0"
"F00118770","0"
"F00118771","0"
"F00118772","0"
"F00118773","0"
"F00118775","0"
"F00118776","0"
"F00118777","0"
"F00118779","0"
"F00118780","0"
"F00118781","0"
"F00118785","0"
"F00118788","0"
"F00118789","0"
"F00118790","0"
"F00118792","0"
"F00118795","0"
"F00118799","0"
"F00118800","0"
"F00118803","0"
"F00118809","0"
"F00118810","0"
"F00118811","0"
"F00118813","0"
"F00118818","0"
"F00118819","0"
"F00118822","0"
"F00118826","0"
"F00118828","0"
"F00118829","0"
"F00118831","0"
"F00118832","0"
"F00118836","0"
"F00118840","0"
"F00118843","0"
"F00118844","0"
"F00118851","0"
"F00118853","0"
"F00118854","0"
"F00118856","0"
"F00118860","0"
"F00118864","0"
"F00118865","0"
"F00118868","0"
"F00118869","0"
"F00118872","0"
"F00118873","0"
"F00118874","0"
"F00118880","0"
"F00118881","0"
"F00118884","0"
"F00118888","0"
"F00118890","0"
"F00118892","0"
"F00118893","0"
"F00118895","0"
"F00118896","0"
"F00118897","0"
"F00118898","0"
"F00118899","0"
"F00118902","0"
"F00118904","0"
"F00118906","0"
"F00118909","0"
"F00118911","0"
"F00118912","0"
"F00118913","0"
"F00118915","0"
"F00118918","0"
"F00118923","0"
"F00118925","0"
"F00118930","0"
"F00118933","0"
"F00118934","0"
"F00118935","0"
"F00118940","0"
"F00118941","0"
"F00118944","0"
"F00118946","0"
"F00118950","0"
"F00118954","0"
"F00118956","0"
"F00118959","0"
"F00118960","0"
"F00118961","0"
"F00118964","0"
"F00118972","0"
"F00118974","0"
"F00118975","0"
"F00118980","0"
"F00118984","0"
"F00118985","0"
"F00118987","0"
"F00118995","0"
"F00118997","0"
"F00119011","0"
"F00119018","0"
"F00119021","0"
"F00119026","0"
"F00119033","0"
"F00119035","0"
"F00119037","0"
"F00119039","0"
"F00119042","0"
"F00119055","0"
"F00119057","0"
"F00119063","0"
"F00119066","0"
"F00119067","0"
"F00119073","0"
"F00119075","0"
"F00119076","0"
"F00119078","0"
"F00119079","0"
"F00119082","0"
"F00119083","0"
"F00119084","0"
"F00119086","0"
"F00119091","0"
"F00119095","0"
"F00119096","0"
"F00119098","0"
"F00119101","0"
"F00119103","0"
"F00119104","0"
"F00119110","0"
"F00119114","0"
"F00119115","0"
"F00119116","0"
"F00119119","0"
"F00119121","0"
"F00119122","0"
"F00119126","0"
"F00119130","0"
"F00119131","0"
"F00119132","0"
"F00119135","0"
"F00119137","0"
"F00119138","0"
"F00119140","0"
"F00119141","0"
"F00119142","0"
"F00119145","0"
"F00119147","0"
"F00119149","0"
"F00119153","0"
"F00119159","0"
"F00119160","0"
"F00119161","0"
"F00119162","0"
"F00119164","0"
"F00119169","0"
"F00119170","0"
"F00119171","0"
"F00119174","0"
"F00119175","0"
"F00119176","0"
"F00119177","0"
"F00119187","0"
"F00119190","0"
"F00119192","0"
"F00119201","0"
"F00119202","0"
"F00119206","0"
"F00119207","0"
"F00119208","0"
"F00119211","0"
"F00119215","0"
"F00119219","0"
"F00119226","0"
"F00119229","0"
"F00119231","0"
"F00119234","0"
"F00119236","0"
"F00119238","0"
"F00119242","0"
"F00119243","0"
"F00119244","0"
"F00119251","0"
"F00119252","0"
"F00119256","0"
"F00119258","0"
"F00119261","0"
"F00119265","0"
"F00119274","0"
"F00119276","0"
"F00119279","0"
"F00119280","0"
"F00119289","0"
"F00119290","0"
"F00119291","0"
"F00119293","0"
"F00119294","0"
"F00119297","0"
"F00119302","0"
"F00119304","0"
"F00119306","0"
"F00119308","0"
"F00119309","0"
"F00119315","0"
"F00119316","0"
"F00119317","0"
"F00119322","0"
"F00119323","0"
"F00119326","0"
"F00119330","0"
"F00119335","0"
"F00119337","0"
"F00119339","0"
"F00119342","0"
"F00119344","0"
"F00119347","0"
"F00119348","0"
"F00119352","0"
"F00119354","0"
"F00119358","0"
"F00119363","0"
"F00119364","0"
"F00119365","0"
"F00119370","0"
"F00119371","0"
"F00119377","0"
"F00119378","0"
"F00119380","0"
"F00119381","0"
"F00119382","0"
"F00119385","0"
"F00119389","0"
"F00119391","0"
"F00119393","0"
"F00119394","0"
"F00119398","0"
"F00119399","0"
"F00119401","0"
"F00119407","0"
"F00119408","0"
"F00119409","0"
"F00119414","0"
"F00119418","0"
"F00119419","0"
"F00119420","0"
"F00119427","0"
"F00119429","0"
"F00119430","0"
"F00119431","0"
"F00119432","0"
"F00119437","0"
"F00119438","0"
"F00119439","0"
"F00119442","0"
"F00119443","0"
"F00119446","0"
"F00119447","0"
"F00119449","0"
"F00119450","0"
"F00119452","0"
"F00119461","0"
"F00119462","0"
"F00119463","0"
"F00119464","0"
"F00119465","0"
"F00119474","0"
"F00119479","0"
"F00119480","0"
"F00119481","0"
"F00119483","0"
"F00119484","0"
"F00119486","0"
"F00119488","0"
"F00119490","0"
"F00119494","0"
"F00119495","0"
"F00119498","0"
"F00119507","0"
"F00119510","0"
"F00119514","0"
"F00119521","0"
"F00119523","0"
"F00119525","0"
"F00119526","0"
"F00119530","0"
"F00119535","0"
"F00119547","0"
"F00119549","0"
"F00119553","0"
"F00119554","0"
"F00119557","0"
"F00119559","0"
"F00119560","0"
"F00119569","0"
"F00119570","0"
"F00119574","0"
"F00119576","0"
"F00119577","0"
"F00119580","0"
"F00119581","0"
"F00119586","0"
"F00119588","0"
"F00119589","0"
"F00119591","0"
"F00119592","0"
"F00119594","0"
"F00119596","0"
"F00119600","0"
"F00119603","0"
"F00119604","0"
"F00119606","0"
"F00119607","0"
"F00119610","0"
"F00119611","0"
"F00119615","0"
"F00119618","0"
"F00119620","0"
"F00119624","0"
"F00119626","0"
"F00119631","0"
"F00119632","0"
"F00119634","0"
"F00119639","0"
"F00119642","0"
"F00119650","0"
"F00119651","0"
"F00119653","0"
"F00119655","0"
"F00119662","0"
"F00119666","0"
"F00119669","0"
"F00119673","0"
"F00119676","0"
"F00119677","0"
"F00119678","0"
"F00119681","0"
"F00119685","0"
"F00119690","0"
"F00119691","0"
"F00119692","0"
"F00119693","0"
"F00119696","0"
"F00119697","0"
"F00119698","0"
"F00119699","0"
"F00119700","0"
"F00119701","0"
"F00119703","0"
"F00119705","0"
"F00119709","0"
"F00119711","0"
"F00119718","0"
"F00119729","0"
"F00119730","0"
"F00119731","0"
"F00119738","0"
"F00119740","0"
"F00119741","0"
"F00119742","0"
"F00119743","0"
"F00119746","0"
"F00119747","0"
"F00119748","0"
"F00119750","0"
"F00119752","0"
"F00119754","0"
"F00119759","0"
"F00119760","0"
"F00119764","0"
"F00119769","0"
"F00119770","0"
"F00119771","0"
"F00119772","0"
"F00119777","0"
"F00119778","0"
"F00119781","0"
"F00119787","0"
"F00119790","0"
"F00119796","0"
"F00119798","0"
"F00119799","0"
"F00119802","0"
"F00119805","0"
"F00119807","0"
"F00119810","0"
"F00119812","0"
"F00119813","0"
"F00119814","0"
"F00119818","0"
"F00119824","0"
"F00119828","0"
"F00119829","0"
"F00119835","0"
"F00119841","0"
"F00119842","0"
"F00119846","0"
"F00119849","0"
"F00119852","0"
"F00119853","0"
"F00119862","0"
"F00119863","0"
"F00119870","0"
"F00119872","0"
"F00119873","0"
"F00119874","0"
"F00119878","0"
"F00119884","0"
"F00119885","0"
"F00119886","0"
"F00119889","0"
"F00119890","0"
"F00119896","0"
"F00119897","0"
"F00119898","0"
"F00119903","0"
"F00119906","0"
"F00119908","0"
"F00119910","0"
"F00119912","0"
"F00119916","0"
"F00119917","0"
"F00119921","0"
"F00119925","0"
"F00119927","0"
"F00119930","0"
"F00119931","0"
"F00119937","0"
"F00119938","0"
"F00119939","0"
"F00119942","0"
"F00119948","0"
"F00119949","0"
"F00119951","0"
"F00119952","0"
"F00119959","0"
"F00119960","0"
"F00119961","0"
"F00119963","0"
"F00119964","0"
"F00119966","0"
"F00119970","0"
"F00119971","0"
"F00119972","0"
"F00119973","0"
"F00119976","0"
"F00119980","0"
"F00119981","0"
"F00119983","0"
"F00119984","0"
"F00119990","0"
"F00119991","0"
"F00119993","0"
"F00119999","0"
"F00120000","0"
"F00120003","0"
"F00120004","0"
"F00120005","0"
"F00120010","0"
"F00120012","0"
"F00120015","0"
"F00120018","0"
"F00120019","0"
"F00120022","0"
"F00120023","0"
"F00120026","0"
"F00120027","0"
"F00120029","0"
"F00120030","0"
"F00120033","0"
"F00120036","0"
"F00120038","0"
"F00120041","0"
"F00120042","0"
"F00120047","0"
"F00120048","0"
"F00120049","0"
"F00120052","0"
"F00120053","0"
"F00120058","0"
"F00120061","0"
"F00120062","0"
"F00120071","0"
"F00120073","0"
"F00120074","0"
"F00120075","0"
"F00120076","0"
"F00120077","0"
"F00120082","0"
"F00120084","0"
"F00120088","0"
"F00120090","0"
"F00120093","0"
"F00120094","0"
"F00120095","0"
"F00120096","0"
"F00120097","0"
"F00120098","0"
"F00120099","0"
"F00120104","0"
"F00120107","0"
"F00120110","0"
"F00120112","0"
"F00120116","0"
"F00120117","0"
"F00120119","0"
"F00120120","0"
"F00120121","0"
"F00120126","0"
"F00120127","0"
"F00120130","0"
"F00120131","0"
"F00120133","0"
"F00120134","0"
"F00120137","0"
"F00120139","0"
"F00120141","0"
"F00120142","0"
"F00120143","0"
"F00120144","0"
"F00120146","0"
"F00120147","0"
"F00120148","0"
"F00120149","0"
"F00120150","0"
"F00120153","0"
"F00120154","0"
"F00120155","0"
"F00120156","0"
"F00120158","0"
"F00120160","0"
"F00120162","0"
"F00120167","0"
"F00120169","0"
"F00120170","0"
"F00120171","0"
"F00120175","0"
"F00120177","0"
"F00120178","0"
"F00120179","0"
"F00120187","0"
"F00120188","0"
"F00120191","0"
"F00120195","0"
"F00120196","0"
"F00120197","0"
"F00120198","0"
"F00120199","0"
"F00120203","0"
"F00120204","0"
"F00120205","0"
"F00120206","0"
"F00120207","0"
"F00120214","0"
"F00120216","0"
"F00120218","0"
"F00120221","0"
"F00120226","0"
"F00120227","0"
"F00120233","0"
"F00120236","0"
"F00120239","0"
"F00120244","0"
"F00120250","0"
"F00120253","0"
"F00120258","0"
"F00120261","0"
"F00120263","0"
"F00120264","0"
"F00120268","0"
"F00120271","0"
"F00120274","0"
"F00120275","0"
"F00120276","0"
"F00120278","0"
"F00120282","0"
"F00120284","0"
"F00120287","0"
"F00120290","0"
"F00120293","0"
"F00120294","0"
"F00120295","0"
"F00120297","0"
"F00120299","0"
"F00120303","0"
"F00120304","0"
"F00120305","0"
"F00120308","0"
"F00120309","0"
"F00120310","0"
"F00120311","0"
"F00120312","0"
"F00120314","0"
"F00120320","0"
"F00120322","0"
"F00120325","0"
"F00120327","0"
"F00120334","0"
"F00120338","0"
"F00120340","0"
"F00120342","0"
"F00120348","0"
"F00120349","0"
"F00120350","0"
"F00120352","0"
"F00120353","0"
"F00120355","0"
"F00120356","0"
"F00120357","0"
"F00120360","0"
"F00120362","0"
"F00120365","0"
"F00120366","0"
"F00120368","0"
"F00120370","0"
"F00120373","0"
"F00120380","0"
"F00120385","0"
"F00120387","0"
"F00120395","0"
"F00120397","0"
"F00120405","0"
"F00120406","0"
"F00120407","0"
"F00120408","0"
"F00120410","0"
"F00120413","0"
"F00120417","0"
"F00120418","0"
"F00120420","0"
"F00120426","0"
"F00120429","0"
"F00120431","0"
"F00120432","0"
"F00120433","0"
"F00120435","0"
"F00120440","0"
"F00120441","0"
"F00120447","0"
"F00120452","0"
"F00120454","0"
"F00120455","0"
"F00120458","0"
"F00120460","0"
"F00120464","0"
"F00120465","0"
"F00120467","0"
"F00120470","0"
"F00120472","0"
"F00120473","0"
"F00120475","0"
"F00120476","0"
"F00120478","0"
"F00120484","0"
"F00120486","0"
"F00120492","0"
"F00120493","0"
"F00120497","0"
"F00120498","0"
"F00120500","0"
"F00120503","0"
"F00120509","0"
"F00120510","0"
"F00120515","0"
"F00120517","0"
"F00120518","0"
"F00120520","0"
"F00120523","0"
"F00120526","0"
"F00120527","0"
"F00120529","0"
"F00120530","0"
"F00120531","0"
"F00120534","1"
"F00120537","1"
"F00120538","1"
"F00120539","1"
"F00120542","1"
"F00120543","1"
"F00120545","1"
"F00120550","1"
"F00120552","0"
"F00120553","0"
"F00120555","0"
"F00120556","0"
"F00120563","0"
"F00120565","0"
"F00120571","0"
"F00120575","0"
"F00120576","0"
"F00120578","0"
"F00120579","0"
"F00120583","0"
"F00120587","0"
"F00120589","0"
"F00120594","0"
"F00120595","0"
"F00120597","0"
"F00120599","0"
"F00120600","0"
"F00120601","0"
"F00120606","0"
"F00120608","0"
"F00120612","0"
"F00120613","0"
"F00120621","0"
"F00120622","0"
"F00120624","0"
"F00120626","0"
"F00120627","0"
"F00120628","0"
"F00120630","0"
"F00120632","0"
"F00120635","0"
"F00120638","0"
"F00120640","0"
"F00120641","0"
"F00120643","0"
"F00120647","0"
"F00120652","0"
"F00120653","0"
"F00120655","0"
"F00120657","0"
"F00120658","0"
"F00120660","0"
"F00120663","0"
"F00120666","0"
"F00120668","0"
"F00120672","0"
"F00120673","0"
"F00120674","0"
"F00120675","0"
"F00120676","0"
"F00120677","0"
"F00120679","0"
"F00120682","0"
"F00120683","0"
"F00120684","0"
"F00120686","0"
"F00120687","0"
"F00120689","0"
"F00120695","0"
"F00120697","0"
"F00120705","0"
"F00120708","0"
"F00120709","0"
"F00120710","0"
"F00120711","0"
"F00120712","0"
"F00120713","0"
"F00120714","0"
"F00120715","0"
"F00120718","0"
"F00120719","0"
"F00120720","0"
"F00120721","0"
"F00120724","0"
"F00120725","0"
"F00120726","0"
"F00120727","0"
"F00120728","0"
"F00120729","0"
"F00120736","0"
"F00120743","0"
"F00120746","0"
"F00120749","0"
"F00120753","0"
"F00120759","0"
"F00120760","0"
"F00120763","0"
"F00120770","0"
"F00120800","0"
"F00120807","0"
"F00120808","0"
"F00120815","0"
"F00120816","0"
"F00120817","0"
"F00120818","0"
"F00120819","0"
"F00120820","0"
"F00120821","0"
"F00120824","0"
"F00120825","0"
"F00120826","0"
"F00120827","0"
"F00120831","0"
"F00120833","0"
"F00120836","0"
"F00120837","0"
"F00120838","0"
"F00120841","0"
"F00120849","0"
"F00120852","0"
"F00120855","0"
"F00120859","0"
"F00120860","0"
"F00120863","0"
"F00120865","0"
"F00120867","0"
"F00120869","0"
"F00120870","0"
"F00120871","0"
"F00120872","0"
"F00120875","0"
"F00120879","0"
"F00120882","0"
"F00120883","0"
"F00120885","0"
"F00120887","0"
"F00120890","0"
"F00120891","0"
"F00120892","0"
"F00120894","0"
"F00120895","0"
"F00120897","1"
"F00120898","0"
"F00120903","0"
"F00120905","0"
"F00120912","0"
"F00120913","0"
"F00120916","1"
"F00120917","1"
"F00120926","0"
